"ra" "dec" "antirad" "event1" "event2"
"122" "24.1442944852859" "-6.21351963550074" "1" "ev_20140905_055641A_01" "ev_20140914_074905A_01"
"123" "59.9343016474565" "26.0541641065305" "-1" "ev_20140905_055641A_01" "ev_20140914_074905B_01"
"124" "77.6947096848454" "36.1012291472158" "1" "ev_20140905_055641A_01" "ev_20140914_080136A_01"
"125" "251.908861489275" "-33.328395695552" "-1" "ev_20140905_055641A_01" "ev_20140914_083807A_01"
"126" "137.05127493783" "43.5777639605273" "1" "ev_20140905_055641A_01" "ev_20140914_095400A_01"
"127" "242.732707105698" "-27.9467125781367" "-1" "ev_20140905_055641A_01" "ev_20140914_100014A_01"
"128" "142.050049762707" "42.7129343340528" "1" "ev_20140905_055641A_01" "ev_20140914_101543A_01"
"129" "187.549885854884" "21.117715638686" "-1" "ev_20140905_055641A_01" "ev_20140915_045223A_01"
"130" "146.133312352731" "41.8223805512259" "-1" "ev_20140905_055641A_01" "ev_20140915_055025A_01"
"131" "164.66851685279" "35.433012133555" "-1" "ev_20140905_055641A_01" "ev_20140916_060621A_01"
"132" "90.0261300737805" "40.575369198191" "1" "ev_20140905_055641A_01" "ev_20140916_061908A_01"
"133" "64.4734097721083" "29.0639938518754" "1" "ev_20140905_055641A_01" "ev_20140916_063059A_01"
"134" "185.362353919816" "22.8242854357405" "1" "ev_20140905_055641A_01" "ev_20140916_065728A_01"
"135" "51.1939895373547" "19.3864808457537" "1" "ev_20140905_055641A_01" "ev_20140916_073021A_01"
"136" "81.2078509919389" "37.5665579832905" "1" "ev_20140905_055641A_01" "ev_20140916_074815A_01"
"137" "58.9100141519678" "25.3316969806575" "0" "ev_20140905_055641A_01" "ev_20140916_080748A_01"
"138" "89.7959204927954" "40.5083118366774" "1" "ev_20140905_055641A_01" "ev_20140916_082615A_01"
"139" "196.500919954405" "13.4515611927447" "-1" "ev_20140905_055641A_01" "ev_20140916_092720A_01"
"140" "120.725549371019" "44.7982244620537" "1" "ev_20140905_055641A_01" "ev_20140917_075917A_01"
"141" "147.842217287061" "41.3984066186167" "-1" "ev_20140905_055641A_01" "ev_20140917_083711A_01"
"142" "96.3094238776196" "42.1838010647584" "1" "ev_20140905_055641A_01" "ev_20140918_031003A_01"
"143" "178.791725080233" "27.5200439754402" "1" "ev_20140905_055641A_01" "ev_20140918_050319A_01"
"144" "24.9838213097182" "-5.39275291971752" "-1" "ev_20140905_055641A_01" "ev_20140918_092857A_01"
"145" "25.6187165284087" "-4.76977386591329" "1" "ev_20140905_055641A_01" "ev_20140919_022325A_01"
"146" "62.2571788872034" "27.6335074649676" "1" "ev_20140905_055641A_01" "ev_20140919_030349A_01"
"147" "109.843641677839" "44.306002015818" "-1" "ev_20140905_055641A_01" "ev_20140920_022423A_01"
"148" "182.707079744674" "24.8004465812288" "1" "ev_20140905_055641A_01" "ev_20140920_034050A_01"
"149" "107.222160257436" "44.0297082771572" "-1" "ev_20140905_055641A_01" "ev_20140920_035234A_01"
"150" "27.9445477529628" "-2.47460906600137" "1" "ev_20140905_055641A_01" "ev_20140920_044348A_01"
"151" "156.895028556412" "38.613574707277" "0" "ev_20140905_055641A_01" "ev_20140920_081641A_01"
